timestamp,voltage,current,power,frequency,temperature,phase_a,phase_b,phase_c
2026-02-26T09:05:00.000Z,223.11,101.82,22715.98,60.021,44.32,100.32,101.04,103.80
2026-02-26T09:10:00.000Z,223.03,101.40,22616.47,60.021,44.13,99.96,100.60,103.40
2026-02-26T09:15:00.000Z,222.94,100.87,22487.69,60.022,43.95,99.47,100.04,102.86
2026-02-26T09:20:00.000Z,222.84,100.22,22331.86,60.022,43.79,98.87,99.36,102.21
2026-02-26T09:25:00.000Z,222.72,99.46,22152.02,60.023,43.63,98.18,98.59,101.45
2026-02-26T09:30:00.000Z,222.58,98.62,21951.87,60.023,43.50,97.39,97.73,100.59
2026-02-26T09:35:00.000Z,222.44,97.71,21735.69,60.024,43.37,96.54,96.81,99.67
2026-02-26T09:40:00.000Z,222.29,96.76,21508.20,60.024,43.26,95.64,95.85,98.69
2026-02-26T09:45:00.000Z,222.12,95.78,21274.42,60.024,43.17,94.72,94.86,97.68
2026-02-26T09:50:00.000Z,221.95,94.79,21039.50,60.025,43.09,93.79,93.87,96.67
2026-02-26T09:55:00.000Z,221.78,93.83,20808.58,60.025,43.02,92.88,92.90,95.67
2026-02-26T10:00:00.000Z,221.60,92.90,20586.64,60.025,42.97,92.00,91.98,94.71
2026-02-26T10:05:00.000Z,221.42,92.03,20378.35,60.026,42.94,91.19,91.12,93.81
2026-02-26T10:10:00.000Z,221.24,91.25,20187.93,60.026,42.92,90.45,90.33,92.99
2026-02-26T10:15:00.000Z,221.07,90.55,20019.02,60.026,42.91,89.81,89.65,92.26
2026-02-26T10:20:00.000Z,220.90,89.97,19874.58,60.027,42.91,89.27,89.07,91.63
2026-02-26T10:25:00.000Z,220.74,89.50,19756.81,60.027,42.93,88.85,88.62,91.13
2026-02-26T10:30:00.000Z,220.59,89.16,19667.11,60.027,42.96,88.55,88.28,90.75
2026-02-26T10:35:00.000Z,220.45,88.94,19605.99,60.027,42.99,88.37,88.07,90.49
2026-02-26T10:40:00.000Z,220.32,88.84,19573.13,60.028,43.03,88.31,87.99,90.35
2026-02-26T10:45:00.000Z,220.20,88.86,19567.34,60.028,43.08,88.37,88.03,90.34
2026-02-26T10:50:00.000Z,220.09,88.99,19586.62,60.028,43.13,88.54,88.17,90.43
2026-02-26T10:55:00.000Z,220.00,89.22,19628.22,60.028,43.19,88.80,88.42,90.62
2026-02-26T11:00:00.000Z,219.93,89.52,19688.74,60.029,43.24,89.14,88.74,90.88
2026-02-26T11:05:00.000Z,219.87,89.89,19764.21,60.029,43.30,89.54,89.13,91.21
2026-02-26T11:10:00.000Z,219.82,90.30,19850.22,60.029,43.35,89.98,89.56,91.58
2026-02-26T11:15:00.000Z,219.79,90.73,19942.08,60.029,43.40,90.44,90.02,91.96
2026-02-26T11:20:00.000Z,219.78,91.16,20034.89,60.029,43.44,90.90,90.47,92.35
2026-02-26T11:25:00.000Z,219.77,91.57,20123.76,60.029,43.48,91.34,90.91,92.71
2026-02-26T11:30:00.000Z,219.78,91.93,20203.92,60.029,43.51,91.72,91.30,93.02
2026-02-26T11:35:00.000Z,219.80,92.22,20270.85,60.030,43.53,92.05,91.63,93.27
2026-02-26T11:40:00.000Z,219.83,92.44,20320.45,60.030,43.53,92.28,91.88,93.43
2026-02-26T11:45:00.000Z,219.86,92.55,20349.14,60.030,43.53,92.42,92.04,93.49
2026-02-26T11:50:00.000Z,219.91,92.56,20353.98,60.030,43.51,92.45,92.08,93.44
2026-02-26T11:55:00.000Z,219.95,92.44,20332.75,60.030,43.48,92.35,92.01,93.27
2026-02-26T12:00:00.000Z,220.00,92.20,20284.00,60.030,43.43,92.13,91.81,92.97
2026-02-26T12:05:00.000Z,220.05,91.83,20207.15,60.030,43.36,91.78,91.49,92.55
2026-02-26T12:10:00.000Z,220.09,91.34,20102.45,60.030,43.28,91.30,91.04,92.00
2026-02-26T12:15:00.000Z,220.14,90.72,19971.02,60.030,43.19,90.69,90.47,91.33
2026-02-26T12:20:00.000Z,220.17,90.00,19814.78,60.030,43.07,89.98,89.80,90.55
2026-02-26T12:25:00.000Z,220.20,89.18,19636.42,60.030,42.94,89.16,89.02,89.67
2026-02-26T12:30:00.000Z,220.22,88.27,19439.29,60.030,42.80,88.27,88.17,88.72
2026-02-26T12:35:00.000Z,220.23,87.31,19227.32,60.030,42.64,87.31,87.25,87.71
2026-02-26T12:40:00.000Z,220.22,86.30,19004.92,60.030,42.47,86.30,86.29,86.65
2026-02-26T12:45:00.000Z,220.21,85.27,18776.79,60.030,42.28,85.27,85.30,85.58
2026-02-26T12:50:00.000Z,220.18,84.24,18547.80,60.030,42.08,84.24,84.32,84.51
2026-02-26T12:55:00.000Z,220.13,83.24,18322.86,60.030,41.86,83.23,83.36,83.47
2026-02-26T13:00:00.000Z,220.07,82.28,18106.74,60.029,41.64,82.26,82.44,82.47
2026-02-26T13:05:00.000Z,220.00,81.38,17903.93,60.029,41.41,81.36,81.58,81.55
2026-02-26T13:10:00.000Z,219.91,80.57,17718.51,60.029,41.17,80.54,80.81,80.71
2026-02-26T13:15:00.000Z,219.80,79.86,17554.02,60.029,40.92,79.82,80.14,79.97
2026-02-26T13:20:00.000Z,219.68,79.27,17413.33,60.029,40.67,79.21,79.58,79.35
2026-02-26T13:25:00.000Z,219.55,78.79,17298.61,60.029,40.42,78.72,79.14,78.85
2026-02-26T13:30:00.000Z,219.41,78.44,17211.20,60.029,40.16,78.36,78.83,78.49
2026-02-26T13:35:00.000Z,219.26,78.23,17151.62,60.028,39.91,78.12,78.64,78.26
2026-02-26T13:40:00.000Z,219.10,78.14,17119.55,60.028,39.66,78.02,78.59,78.16
2026-02-26T13:45:00.000Z,218.93,78.17,17113.83,60.028,39.41,78.03,78.66,78.18
2026-02-26T13:50:00.000Z,218.76,78.32,17132.51,60.028,39.17,78.16,78.84,78.32
2026-02-26T13:55:00.000Z,218.58,78.57,17172.92,60.027,38.94,78.38,79.12,78.57
2026-02-26T14:00:00.000Z,218.40,78.90,17231.76,60.027,38.72,78.69,79.48,78.90
2026-02-26T14:05:00.000Z,218.22,79.30,17305.19,60.027,38.51,79.06,79.91,79.30
2026-02-26T14:10:00.000Z,218.05,79.75,17388.97,60.027,38.31,79.48,80.39,79.75
2026-02-26T14:15:00.000Z,217.88,80.22,17478.59,60.026,38.12,79.92,80.89,80.23
2026-02-26T14:20:00.000Z,217.71,80.70,17569.40,60.026,37.95,80.37,81.40,80.72
2026-02-26T14:25:00.000Z,217.56,81.16,17656.76,60.026,37.79,80.79,81.88,81.19
2026-02-26T14:30:00.000Z,217.42,81.58,17736.18,60.025,37.65,81.18,82.32,81.63
2026-02-26T14:35:00.000Z,217.28,81.94,17803.47,60.025,37.53,81.50,82.70,82.01
2026-02-26T14:40:00.000Z,217.16,82.22,17854.84,60.025,37.42,81.75,83.00,82.31
2026-02-26T14:45:00.000Z,217.06,82.41,17887.03,60.024,37.34,81.90,83.20,82.52
2026-02-26T14:50:00.000Z,216.97,82.49,17897.42,60.024,37.27,81.94,83.29,82.63
2026-02-26T14:55:00.000Z,216.89,82.46,17884.07,60.024,37.21,81.87,83.27,82.62
2026-02-26T15:00:00.000Z,216.84,82.30,17845.82,60.023,37.18,81.68,83.12,82.50
2026-02-26T15:05:00.000Z,216.80,82.02,17782.29,60.023,37.16,81.37,82.84,82.25
2026-02-26T15:10:00.000Z,216.77,81.62,17693.93,60.022,37.16,80.93,82.44,81.89
2026-02-26T15:15:00.000Z,216.76,81.11,17581.95,60.022,37.18,80.39,81.92,81.41
2026-02-26T15:20:00.000Z,216.77,80.49,17448.35,60.021,37.21,79.73,81.29,80.83
2026-02-26T15:25:00.000Z,216.79,79.78,17295.82,60.021,37.25,78.99,80.57,80.15
2026-02-26T15:30:00.000Z,216.82,78.99,17127.66,60.021,37.31,78.17,79.77,79.40
2026-02-26T15:35:00.000Z,216.87,78.15,16947.70,60.020,37.38,77.30,78.90,78.59
2026-02-26T15:40:00.000Z,216.93,77.26,16760.17,60.020,37.46,76.39,78.00,77.74
2026-02-26T15:45:00.000Z,216.99,76.36,16569.60,60.019,37.55,75.46,77.07,76.87
2026-02-26T15:50:00.000Z,217.07,75.46,16380.66,60.019,37.64,74.54,76.15,76.01
2026-02-26T15:55:00.000Z,217.15,74.59,16198.01,60.018,37.74,73.65,75.26,75.18
2026-02-26T16:00:00.000Z,217.23,73.78,16026.19,60.018,37.84,72.80,74.42,74.40
2026-02-26T16:05:00.000Z,217.31,73.03,15869.45,60.017,37.95,72.03,73.64,73.69
2026-02-26T16:10:00.000Z,217.39,72.36,15731.64,60.017,38.05,71.35,72.95,73.06
2026-02-26T16:15:00.000Z,217.47,71.81,15616.07,60.016,38.16,70.77,72.37,72.54
2026-02-26T16:20:00.000Z,217.55,71.36,15525.44,60.016,38.26,70.30,71.90,72.14
2026-02-26T16:25:00.000Z,217.62,71.05,15461.70,60.015,38.36,69.96,71.55,71.86
2026-02-26T16:30:00.000Z,217.68,70.87,15426.04,60.014,38.45,69.75,71.34,71.71
2026-02-26T16:35:00.000Z,217.73,70.82,15418.81,60.014,38.53,69.68,71.26,71.70
2026-02-26T16:40:00.000Z,217.77,70.90,15439.54,60.013,38.60,69.73,71.31,71.83
2026-02-26T16:45:00.000Z,217.80,71.11,15486.91,60.013,38.67,69.91,71.49,72.08
2026-02-26T16:50:00.000Z,217.82,71.43,15558.83,60.012,38.72,70.20,71.79,72.44
2026-02-26T16:55:00.000Z,217.82,71.86,15652.47,60.012,38.76,70.60,72.19,72.92
2026-02-26T17:00:00.000Z,217.81,72.38,15764.37,60.011,38.79,71.09,72.67,73.48
2026-02-26T17:05:00.000Z,217.78,72.96,15890.55,60.010,38.80,71.65,73.23,74.11
2026-02-26T17:10:00.000Z,217.75,73.60,16026.60,60.010,38.81,72.25,73.83,74.79
2026-02-26T17:15:00.000Z,217.69,74.27,16167.84,60.009,38.79,72.89,74.46,75.50
2026-02-26T17:20:00.000Z,217.63,74.94,16309.48,60.009,38.76,73.53,75.10,76.22
2026-02-26T17:25:00.000Z,217.55,75.60,16446.75,60.008,38.72,74.16,75.72,76.92
2026-02-26T17:30:00.000Z,217.46,76.22,16575.04,60.007,38.67,74.75,76.30,77.58
2026-02-26T17:35:00.000Z,217.37,76.78,16690.07,60.007,38.60,75.29,76.82,78.18
2026-02-26T17:40:00.000Z,217.26,77.27,16787.99,60.006,38.52,75.76,77.27,78.70
2026-02-26T17:45:00.000Z,217.15,77.67,16865.55,60.006,38.42,76.14,77.62,79.13
2026-02-26T17:50:00.000Z,217.04,77.96,16920.13,60.005,38.32,76.42,77.88,79.45
2026-02-26T17:55:00.000Z,216.92,78.14,16949.89,60.004,38.20,76.59,78.01,79.65
2026-02-26T18:00:00.000Z,216.80,78.20,16953.76,60.004,38.08,76.64,78.03,79.73
2026-02-26T18:05:00.000Z,216.68,78.14,16931.53,60.003,37.95,76.58,77.93,79.68
2026-02-26T18:10:00.000Z,216.57,77.96,16883.81,60.003,37.81,76.40,77.72,79.50
2026-02-26T18:15:00.000Z,216.46,77.67,16812.05,60.002,37.67,76.11,77.39,79.21
2026-02-26T18:20:00.000Z,216.36,77.27,16718.45,60.001,37.53,75.73,76.95,78.81
2026-02-26T18:25:00.000Z,216.27,76.78,16605.93,60.001,37.39,75.25,76.43,78.32
2026-02-26T18:30:00.000Z,216.19,76.22,16478.03,60.000,37.24,74.71,75.83,77.74
2026-02-26T18:35:00.000Z,216.12,75.60,16338.79,59.999,37.10,74.11,75.18,77.11
2026-02-26T18:40:00.000Z,216.07,74.94,16192.66,59.999,36.96,73.47,74.50,76.43
2026-02-26T18:45:00.000Z,216.03,74.27,16044.33,59.998,36.83,72.82,73.80,75.74
2026-02-26T18:50:00.000Z,216.01,73.60,15898.63,59.997,36.70,72.18,73.11,75.05
2026-02-26T18:55:00.000Z,216.00,72.96,15760.34,59.997,36.59,71.57,72.44,74.38
2026-02-26T19:00:00.000Z,216.01,72.38,15634.09,59.996,36.48,71.01,71.84,73.77
2026-02-26T19:05:00.000Z,216.04,71.86,15524.23,59.996,36.39,70.52,71.30,73.23
2026-02-26T19:10:00.000Z,216.08,71.43,15434.63,59.995,36.31,70.11,70.85,72.77
2026-02-26T19:15:00.000Z,216.14,71.11,15368.66,59.994,36.24,69.81,70.51,72.42
2026-02-26T19:20:00.000Z,216.21,70.90,15329.02,59.994,36.19,69.63,70.28,72.18
2026-02-26T19:25:00.000Z,216.30,70.82,15317.69,59.993,36.16,69.57,70.18,72.07
2026-02-26T19:30:00.000Z,216.41,70.87,15335.84,59.993,36.14,69.64,70.22,72.10
2026-02-26T19:35:00.000Z,216.52,71.05,15383.85,59.992,36.14,69.84,70.38,72.25
2026-02-26T19:40:00.000Z,216.65,71.36,15461.21,59.991,36.16,70.18,70.68,72.54
2026-02-26T19:45:00.000Z,216.79,71.81,15566.61,59.991,36.20,70.64,71.11,72.96
2026-02-26T19:50:00.000Z,216.93,72.36,15697.92,59.990,36.25,71.22,71.66,73.49
2026-02-26T19:55:00.000Z,217.08,73.03,15852.29,59.990,36.32,71.89,72.30,74.13
2026-02-26T20:00:00.000Z,217.23,73.78,16026.19,59.989,36.42,72.66,73.04,74.85
2026-02-26T20:05:00.000Z,217.38,74.59,16215.54,59.988,36.53,73.50,73.85,75.64
2026-02-26T20:10:00.000Z,217.53,75.46,16415.82,59.988,36.65,74.39,74.71,76.48
2026-02-26T20:15:00.000Z,217.68,76.36,16622.20,59.987,36.80,75.31,75.60,77.35
2026-02-26T20:20:00.000Z,217.83,77.26,16829.71,59.987,36.95,76.23,76.49,78.22
2026-02-26T20:25:00.000Z,217.97,78.15,17033.33,59.986,37.13,77.14,77.38,79.07
2026-02-26T20:30:00.000Z,218.10,78.99,17228.20,59.986,37.31,78.01,78.22,79.88
2026-02-26T20:35:00.000Z,218.22,79.78,17409.75,59.985,37.51,78.82,79.01,80.63
2026-02-26T20:40:00.000Z,218.33,80.49,17573.83,59.984,37.71,79.57,79.73,81.30
2026-02-26T20:45:00.000Z,218.43,81.11,17716.84,59.984,37.93,80.22,80.36,81.88
2026-02-26T20:50:00.000Z,218.51,81.62,17835.84,59.983,38.15,80.76,80.88,82.35
2026-02-26T20:55:00.000Z,218.58,82.02,17928.67,59.983,38.38,81.19,81.30,82.70
2026-02-26T21:00:00.000Z,218.64,82.30,17993.96,59.982,38.61,81.51,81.59,82.93
2026-02-26T21:05:00.000Z,218.68,82.46,18031.22,59.982,38.84,81.70,81.77,83.04
2026-02-26T21:10:00.000Z,218.71,82.49,18040.84,59.981,39.07,81.77,81.83,83.03
2026-02-26T21:15:00.000Z,218.72,82.41,18024.07,59.981,39.30,81.73,81.77,82.90
2026-02-26T21:20:00.000Z,218.72,82.22,17983.01,59.980,39.52,81.58,81.62,82.67
2026-02-26T21:25:00.000Z,218.71,81.94,17920.48,59.980,39.75,81.34,81.37,82.34
2026-02-26T21:30:00.000Z,218.69,81.58,17840.01,59.979,39.96,81.02,81.04,81.94
2026-02-26T21:35:00.000Z,218.66,81.16,17745.69,59.979,40.17,80.64,80.66,81.48
2026-02-26T21:40:00.000Z,218.61,80.70,17642.03,59.979,40.36,80.22,80.24,80.98
2026-02-26T21:45:00.000Z,218.57,80.22,17533.85,59.978,40.55,79.78,79.80,80.47
2026-02-26T21:50:00.000Z,218.51,79.75,17426.13,59.978,40.72,79.34,79.36,79.96
2026-02-26T21:55:00.000Z,218.46,79.30,17323.82,59.977,40.88,78.93,78.95,79.48
2026-02-26T22:00:00.000Z,218.40,78.90,17231.76,59.977,41.03,78.56,78.59,79.05
2026-02-26T22:05:00.000Z,218.34,78.57,17154.46,59.976,41.16,78.26,78.30,78.69
2026-02-26T22:10:00.000Z,218.29,78.32,17096.02,59.976,41.28,78.04,78.09,78.42
2026-02-26T22:15:00.000Z,218.24,78.17,17059.98,59.976,41.38,77.92,77.98,78.25
2026-02-26T22:20:00.000Z,218.20,78.14,17049.23,59.975,41.46,77.92,77.99,78.20
2026-02-26T22:25:00.000Z,218.16,78.23,17065.90,59.975,41.53,78.03,78.12,78.27
2026-02-26T22:30:00.000Z,218.14,78.44,17111.35,59.975,41.59,78.27,78.38,78.47
2026-02-26T22:35:00.000Z,218.13,78.79,17186.09,59.974,41.63,78.64,78.76,78.81
2026-02-26T22:40:00.000Z,218.13,79.27,17289.77,59.974,41.66,79.14,79.28,79.28
2026-02-26T22:45:00.000Z,218.14,79.86,17421.21,59.974,41.67,79.75,79.92,79.87
2026-02-26T22:50:00.000Z,218.17,80.57,17578.42,59.973,41.67,80.48,80.67,80.57
2026-02-26T22:55:00.000Z,218.21,81.38,17758.70,59.973,41.66,81.31,81.53,81.38
2026-02-26T23:00:00.000Z,218.27,82.28,17958.65,59.973,41.64,82.21,82.46,82.28
2026-02-26T23:05:00.000Z,218.35,83.24,18174.32,59.973,41.61,83.19,83.47,83.24
2026-02-26T23:10:00.000Z,218.44,84.24,18401.34,59.972,41.57,84.20,84.52,84.26
2026-02-26T23:15:00.000Z,218.54,85.27,18634.99,59.972,41.53,85.24,85.59,85.30
2026-02-26T23:20:00.000Z,218.66,86.30,18870.40,59.972,41.48,86.28,86.67,86.34
2026-02-26T23:25:00.000Z,218.80,87.31,19102.65,59.972,41.43,87.30,87.72,87.36
2026-02-26T23:30:00.000Z,218.95,88.27,19326.93,59.971,41.37,88.27,88.73,88.35
2026-02-26T23:35:00.000Z,219.10,89.18,19538.70,59.971,41.32,89.17,89.68,89.28
2026-02-26T23:40:00.000Z,219.27,90.00,19733.79,59.971,41.27,90.00,90.54,90.13
2026-02-26T23:45:00.000Z,219.45,90.72,19908.53,59.971,41.22,90.72,91.31,90.88
2026-02-26T23:50:00.000Z,219.63,91.34,20059.90,59.971,41.18,91.33,91.96,91.53
2026-02-26T23:55:00.000Z,219.81,91.83,20185.57,59.971,41.15,91.82,92.50,92.06
2026-02-27T00:00:00.000Z,220.00,92.20,20284.00,59.971,41.12,92.18,92.90,92.47
2026-02-27T00:05:00.000Z,220.19,92.44,20354.46,59.970,41.10,92.42,93.17,92.75
2026-02-27T00:10:00.000Z,220.37,92.56,20397.10,59.970,41.09,92.52,93.32,92.90
2026-02-27T00:15:00.000Z,220.55,92.55,20412.90,59.970,41.10,92.50,93.34,92.94
2026-02-27T00:20:00.000Z,220.73,92.44,20403.64,59.970,41.12,92.37,93.25,92.87
2026-02-27T00:25:00.000Z,220.90,92.22,20371.90,59.970,41.15,92.14,93.06,92.71
2026-02-27T00:30:00.000Z,221.05,91.93,20320.92,59.970,41.20,91.83,92.78,92.46
2026-02-27T00:35:00.000Z,221.20,91.57,20254.52,59.970,41.26,91.45,92.43,92.14
2026-02-27T00:40:00.000Z,221.34,91.16,20177.00,59.970,41.34,91.02,92.03,91.78
2026-02-27T00:45:00.000Z,221.46,90.73,20092.96,59.970,41.44,90.57,91.61,91.40
2026-02-27T00:50:00.000Z,221.56,90.30,20007.23,59.970,41.55,90.11,91.19,91.02
2026-02-27T00:55:00.000Z,221.65,89.89,19924.63,59.970,41.67,89.68,90.78,90.66
2026-02-27T01:00:00.000Z,221.73,89.52,19849.88,59.970,41.82,89.28,90.42,90.34
2026-02-27T01:05:00.000Z,221.79,89.22,19787.44,59.970,41.97,88.95,90.11,90.09
2026-02-27T01:10:00.000Z,221.83,88.99,19741.35,59.970,42.14,88.69,89.88,89.91
2026-02-27T01:15:00.000Z,221.86,88.86,19715.12,59.970,42.33,88.53,89.75,89.83
2026-02-27T01:20:00.000Z,221.87,88.84,19711.63,59.970,42.53,88.47,89.72,89.86
2026-02-27T01:25:00.000Z,221.87,88.94,19733.00,59.970,42.74,88.54,89.81,90.01
2026-02-27T01:30:00.000Z,221.86,89.16,19780.59,59.971,42.96,88.72,90.02,90.28
2026-02-27T01:35:00.000Z,221.84,89.50,19854.88,59.971,43.18,89.02,90.36,90.68
2026-02-27T01:40:00.000Z,221.80,89.97,19955.55,59.971,43.42,89.45,90.82,91.21
2026-02-27T01:45:00.000Z,221.76,90.55,20081.39,59.971,43.66,89.99,91.39,91.85
2026-02-27T01:50:00.000Z,221.71,91.25,20230.44,59.971,43.90,90.64,92.07,92.60
2026-02-27T01:55:00.000Z,221.66,92.03,20399.98,59.971,44.15,91.38,92.84,93.44
2026-02-27T02:00:00.000Z,221.60,92.90,20586.64,59.971,44.40,92.20,93.69,94.37
2026-02-27T02:05:00.000Z,221.54,93.83,20786.53,59.972,44.65,93.07,94.60,95.35
2026-02-27T02:10:00.000Z,221.49,94.79,20995.33,59.972,44.89,93.99,95.54,96.38
2026-02-27T02:15:00.000Z,221.43,95.78,21208.45,59.972,45.13,94.92,96.50,97.42
2026-02-27T02:20:00.000Z,221.39,96.76,21421.12,59.972,45.36,95.85,97.46,98.46
2026-02-27T02:25:00.000Z,221.34,97.71,21628.62,59.973,45.59,96.75,98.38,99.47
2026-02-27T02:30:00.000Z,221.31,98.62,21826.34,59.973,45.80,97.60,99.26,100.42
2026-02-27T02:35:00.000Z,221.29,99.46,22009.98,59.973,46.01,98.38,100.06,101.31
2026-02-27T02:40:00.000Z,221.28,100.22,22175.64,59.973,46.20,99.08,100.78,102.11
2026-02-27T02:45:00.000Z,221.28,100.87,22319.94,59.974,46.38,99.68,101.39,102.80
2026-02-27T02:50:00.000Z,221.29,101.40,22440.17,59.974,46.54,100.16,101.88,103.37
2026-02-27T02:55:00.000Z,221.32,101.82,22534.28,59.974,46.69,100.52,102.25,103.81
2026-02-27T03:00:00.000Z,221.36,102.10,22601.02,59.975,46.82,100.75,102.48,104.11
2026-02-27T03:05:00.000Z,221.42,102.25,22639.96,59.975,46.93,100.85,102.58,104.28
2026-02-27T03:10:00.000Z,221.49,102.27,22651.47,59.975,47.03,100.83,102.55,104.31
2026-02-27T03:15:00.000Z,221.57,102.16,22636.72,59.976,47.11,100.68,102.39,104.20
2026-02-27T03:20:00.000Z,221.67,101.94,22597.68,59.976,47.17,100.42,102.12,103.98
2026-02-27T03:25:00.000Z,221.78,101.62,22537.02,59.976,47.21,100.06,101.74,103.65
2026-02-27T03:30:00.000Z,221.90,101.21,22458.06,59.977,47.23,99.61,101.28,103.23
2026-02-27T03:35:00.000Z,222.03,100.73,22364.63,59.977,47.24,99.10,100.74,102.73
2026-02-27T03:40:00.000Z,222.17,100.20,22261.00,59.978,47.23,98.55,100.16,102.18
2026-02-27T03:45:00.000Z,222.32,99.64,22151.72,59.978,47.20,97.96,99.55,101.59
2026-02-27T03:50:00.000Z,222.47,99.08,22041.51,59.979,47.16,97.38,98.94,101.00
2026-02-27T03:55:00.000Z,222.62,98.53,21935.08,59.979,47.11,96.81,98.34,100.42
2026-02-27T04:00:00.000Z,222.77,98.02,21837.01,59.979,47.04,96.28,97.79,99.88
2026-02-27T04:05:00.000Z,222.92,97.57,21751.59,59.980,46.96,95.81,97.29,99.40
2026-02-27T04:10:00.000Z,223.07,97.20,21682.71,59.980,46.87,95.42,96.87,98.99
2026-02-27T04:15:00.000Z,223.21,96.92,21633.70,59.981,46.77,95.11,96.54,98.67
2026-02-27T04:20:00.000Z,223.35,96.74,21607.25,59.981,46.66,94.92,96.31,98.45
2026-02-27T04:25:00.000Z,223.48,96.68,21605.34,59.982,46.55,94.84,96.21,98.35
2026-02-27T04:30:00.000Z,223.59,96.73,21629.10,59.982,46.43,94.87,96.22,98.37
2026-02-27T04:35:00.000Z,223.70,96.91,21678.85,59.983,46.32,95.03,96.35,98.50
2026-02-27T04:40:00.000Z,223.79,97.21,21754.05,59.983,46.20,95.31,96.61,98.76
2026-02-27T04:45:00.000Z,223.86,97.62,21853.31,59.984,46.08,95.70,96.98,99.13
2026-02-27T04:50:00.000Z,223.92,98.13,21974.43,59.984,45.97,96.19,97.45,99.61
2026-02-27T04:55:00.000Z,223.96,98.74,22114.47,59.985,45.86,96.78,98.02,100.17
2026-02-27T05:00:00.000Z,223.99,99.42,22269.84,59.986,45.75,97.44,98.66,100.81
2026-02-27T05:05:00.000Z,224.00,100.16,22436.42,59.986,45.66,98.16,99.36,101.50
2026-02-27T05:10:00.000Z,223.99,100.94,22609.64,59.987,45.57,98.92,100.10,102.23
2026-02-27T05:15:00.000Z,223.97,101.73,22784.69,59.987,45.49,99.70,100.86,102.98
2026-02-27T05:20:00.000Z,223.93,102.52,22956.63,59.988,45.43,100.47,101.61,103.71
2026-02-27T05:25:00.000Z,223.88,103.27,23120.55,59.988,45.37,101.22,102.33,104.42
2026-02-27T05:30:00.000Z,223.81,103.98,23271.71,59.989,45.33,101.92,103.01,105.07
2026-02-27T05:35:00.000Z,223.73,104.62,23405.73,59.990,45.30,102.55,103.62,105.66
2026-02-27T05:40:00.000Z,223.64,105.16,23518.67,59.990,45.29,103.10,104.15,106.15
2026-02-27T05:45:00.000Z,223.54,105.61,23607.21,59.991,45.29,103.55,104.58,106.53
2026-02-27T05:50:00.000Z,223.43,105.93,23668.68,59.991,45.30,103.89,104.89,106.80
2026-02-27T05:55:00.000Z,223.32,106.13,23701.24,59.992,45.33,104.10,105.08,106.94
2026-02-27T06:00:00.000Z,223.20,106.20,23703.84,59.993,45.37,104.19,105.14,106.95
2026-02-27T06:05:00.000Z,223.08,106.13,23676.31,59.993,45.43,104.15,105.07,106.82
2026-02-27T06:10:00.000Z,222.96,105.93,23619.33,59.994,45.50,103.98,104.88,106.56
2026-02-27T06:15:00.000Z,222.85,105.61,23534.46,59.994,45.58,103.69,104.56,106.18
2026-02-27T06:20:00.000Z,222.74,105.16,23424.03,59.995,45.67,103.28,104.12,105.68
2026-02-27T06:25:00.000Z,222.63,104.62,23291.09,59.996,45.77,102.77,103.59,105.08
2026-02-27T06:30:00.000Z,222.54,103.98,23139.37,59.996,45.88,102.18,102.97,104.39
2026-02-27T06:35:00.000Z,222.45,103.27,22973.07,59.997,45.99,101.52,102.29,103.63
2026-02-27T06:40:00.000Z,222.37,102.52,22796.82,59.997,46.12,100.81,101.56,102.83
2026-02-27T06:45:00.000Z,222.31,101.73,22615.51,59.998,46.24,100.08,100.80,102.00
2026-02-27T06:50:00.000Z,222.25,100.94,22434.14,59.999,46.37,99.34,100.04,101.16
2026-02-27T06:55:00.000Z,222.22,100.16,22257.67,59.999,46.51,98.61,99.29,100.35
2026-02-27T07:00:00.000Z,222.19,99.42,22090.88,60.000,46.64,97.93,98.59,99.58
2026-02-27T07:05:00.000Z,222.18,98.74,21938.26,60.001,46.85,97.29,97.94,98.86
2026-02-27T07:10:00.000Z,222.18,98.13,21803.81,60.001,47.05,96.74,97.37,98.23
2026-02-27T07:15:00.000Z,222.20,97.62,21690.97,60.002,47.25,96.27,96.89,97.69
2026-02-27T07:20:00.000Z,222.23,97.21,21602.52,60.003,47.44,95.91,96.52,97.26
2026-02-27T07:25:00.000Z,222.27,96.91,21540.46,60.003,47.62,95.66,96.26,96.95
2026-02-27T07:30:00.000Z,222.32,96.73,21505.97,60.004,47.80,95.53,96.12,96.76
2026-02-27T07:35:00.000Z,222.38,96.68,21499.40,60.004,47.96,95.52,96.11,96.69
2026-02-27T07:40:00.000Z,222.45,96.74,21520.19,60.005,48.10,95.63,96.21,96.75
2026-02-27T07:45:00.000Z,222.53,96.92,21566.94,60.006,48.24,95.85,96.43,96.92
2026-02-27T07:50:00.000Z,222.61,97.20,21637.42,60.006,48.36,96.18,96.76,97.20
2026-02-27T07:55:00.000Z,222.69,97.57,21728.67,60.007,48.46,96.59,97.18,97.58
2026-02-27T08:00:00.000Z,222.77,98.02,21837.01,60.007,48.54,97.08,97.67,98.03
2026-02-27T08:05:00.000Z,222.85,98.53,21958.23,60.008,48.61,97.63,98.23,98.55
2026-02-27T08:10:00.000Z,222.93,99.08,22087.67,60.009,48.66,98.22,98.82,99.11
2026-02-27T08:15:00.000Z,223.01,99.64,22220.36,60.009,48.69,98.83,99.43,99.69
